title,box_off_num
용서는 없다,438141.8
아빠가 여자를 좋아해,4870100.5
하모니,1216851.1
의형제,2968148.0
평행 이론,4826370.5
회오리 바람,8347.32
경계도시 2,1433.0134
이웃집 남자,853.6996
아마존의 눈물 극장판,48057.086
반가운 살인자,225720.64
집 나온 남자들,257222.28
베스트셀러,692889.0
작은 연못,153691.62
경,77.62659
대한민국 1%,235998.7
포화 속으로,2827743.8
나쁜 놈이 더 잘 잔다,1941.5333
맨발의 꿈,272666.75
요술,16235.187
마법천자문: 대마왕의 부활을 막아라,27692.271
인플루언스,385.45596
미스터 좀비,5658.789
김복남 살인사건의 전말,769329.6
엄지아빠,1410.3684
탈주,590.6282
해결사,147647.66
할,24.469698
된장,237470.03
조금만 더 가까이,4667.518
우리 만난 적 있나요,7707.14
쩨쩨한 로맨스,457183.66
용서,10948.752
브라보! 재즈 라이프,3298.4749
카페 느와르,611835.7
오래된 인력거,4060.8425
창피해,5436.71
"양 한 마리, 양 두 마리",10755.845
하얀 정글,2753.582
다슬이,2550.0461
REC 알이씨,3427.9941
량강도 아이들,9189.398
티끌모아 로맨스,28467.94
더 킥,6690.005
커플즈,57783.816
오늘,183043.23
완득이,1436182.5
은어,974.984
고래를 찾는 자전거,5611.264
도가니,20098.977
겨울냄새,1740.7191
환타스틱 모던가야그머,3842.4863
블라인드,484622.88
링크,39426.324
퀵,1618514.5
모비딕,1636839.0
굿바이 보이,102789.1
종로의 기적,86109.46
회초리,1602649.6
체포왕,810212.4
세상에서 가장 아름다운 이별,63367.29
나는 아빠다,255570.06
수상한 고객들,1494483.4
수상한 이웃들,11572.353
돌아오는 길,161.2228
우리 이웃의 범죄,41839.566
엄마는 창녀다,673.95215
위험한 상견례,508875.3
간증,2366.4065
"사랑한다, 사랑하지 않는다",15272.185
"혜화, 동",48058.414
글러브,1195447.4
가문의 귀환,424363.6
잔혹한 앵글의 로망스,43.827515
나의 PS 파트너,598757.25
롤플레이,48.989334
마티나,427.70993
음치 클리닉,5696342.5
남영동1985,49160.777
돈 크라이 마미,315631.7
반드시 크게 들을 것 2 : Wild Days,3368.3035
범죄소년,46160.77
내가 살인범이다,11045999.0
터치,11525.44
늑대소년,2561279.0
맥코리아,873.11707
용의자X,958725.56
하나안,1744.945
투 올드 힙합 키드,2903.5737
한경직,55585.594
미운오리새끼,149798.67
황제펭귄 펭이와 솜이,765.964
두 개의 문,1133.8995
I AM,253607.31
후궁 : 제왕의 첩,1486449.6
"안녕, 하세요!",30392.914
천국의 아이들,3568.952
할머니는 일학년,2186.2183
두레소리,1564.3564
"봄, 눈",4722.36
은교,112957.22
간기남,3726127.8
시체가 돌아왔다,1200565.9
말하는 건축가,6199.668
밀월도 가는 길,3283.1802
파파,1002246.7
점박이:한반도의 공룡3D,37058.14
댄싱퀸,3672626.5
누구의 딸도 아닌 해원,811.2302
신세계,1374886.6
굿바이 홈런,13686.791
불륜의 시대,2118.5386
남쪽으로 튀어,1399783.4
좋은 친구들,1076388.5
지슬 - 끝나지 않은 세월 2,2839.388
누구나 제 명에 죽고 싶다,1664.4791
사이코메트리,198339.89
환상속의 그대,12047.887
몽타주,2910888.8
"힘내세요, 병헌씨",4796.0557
꼭두각시,2628.4497
홀리,6003.617
마이 라띠마,233786.16
더 테러 라이브,2545222.8
슈퍼피쉬 - 끝없는 여정,3456.286
콩가네,10388.851
허풍,1538.3486
젊은 엄마,663.80835
노라노,37323.02
노브레싱,48018.418
말하는 건축 시티:홀,14982.031
댄서김의 은밀한 교수법,1643.5789
소원,639525.0
고양이 소녀,232.66565
롤플레이 2 : 동침,165.31523
동창생,2606309.2
용의자,8527623.0
미녀전쟁,274.69986
캐치미,2010556.6
그 강아지 그 고양이,12171.502
화려한 외출,1126.107
오하이오 삿포로,2257.7505
마이 리틀 히어로,982305.75
박수건달,15312059.0
배꼽,49335.31
나가요 미스콜,1990.126
우아한 거짓말,434280.47
미스터 컴퍼니,3346.9775
우리별 일호와 얼룩소,3136.6562
찌라시: 위험한 소문,1602305.8
조선미녀삼총사,2177310.0
만찬,13889.103
한 번도 안 해본 여자,2390.89
살인자,2625.6162
  이것이 우리의 끝이다,32174.256
그댄 나의 뱀파이어,2123.9395
황제를 위하여,340141.1
레디액션! 폭력영화,8541.954
스퀴시랜드,103352.34
우는 남자,2706240.8
하이힐,1296804.8
도희야,50719.793
표적,333414.25
10분,4697.721
메이크 유어 무브,5890.359
카토 프로젝트,476.1441
녀녀녀,52.144943
방황하는 칼날,1490999.9
바리새인,3275.6594
욕망의 독: 중독,882.8079
설계,9534.928
레쓰링,237.51562
원 컷 - 어느 친절한 살인자의 기록,6784.855
픽업 아티스트,1926.5994
옹녀뎐,319.41837
왓니껴,6136.1133
족구왕,61261.227
내 연애의 기억,653.558
바세코의 아이들,1635.9327
명량,17575364.0
군도: 민란의 시대,5001726.5
산타바바라,3579.054
나는 야한 여자가 좋다,709.03094
숙희,264.96545
더 테너 리리코 스핀토,595997.6
기술자들,766092.75
신화 라이브 3D 더 레전드 컨티뉴스,422.98816
악사들,2453.288
울언니,3375.6055
정사: 위험한 성적유희,171.76828
레디액션 청춘,243571.44
"제자, 옥한흠",7284.098
환상,1758.0571
위층여자,203.11258
가자! 장미여관으로 3 - 방황,833.6191
나는 야한 여자가 좋다 3,709.03094
스물,2607082.5
그라운드의 이방인,2457.5002
살인의뢰,753917.9
살인캠프,551.89386
헬머니,1298450.6
조류인간,8805.205
최강전사 미니특공대 : 새로운 악당의 습격,3059.7546
생각보다 맑은,1104.4329
고양이 장례식,7093.939
설해,8447.822
나의 절친 악당들,1031289.1
연평해전,483403.34
극비수사,1274296.0
성난 화가,8222.957
은밀한 유혹,3079123.8
혜경궁 홍씨,1174.1324
무뢰한,512691.9
간신,1655797.1
연애의 맛,141529.5
잡식가족의 딜레마,20849.5
플랑크 상수,1128.9565
장수상회,955493.44
파울볼,5513.452
춘희막이,1432.409
덫: 치명적인 유혹,657.84015
션샤인 러브,549.8791
사도,1966084.8
돼지 같은 여자,1293.8197
사랑이 이긴다,553.38434
슈퍼레이서 엔지,39399.973
제 7기사단,24982.19
고백,1504.3053
미쓰 와이프,1004653.44
위로공단,2969.5486
베테랑,8374112.0
악인은 살아 있다,6750.398
쓰리 썸머 나잇,272412.56
마돈나,22344.441
"나의 아들, 나의 어머니",114.914505
슬픈남자,646.05646
타이밍,19521.445
타투,14498.343
어떤이의 꿈,385.39883
해에게서 소년에게,310.17056
울보 권투부,11179.155
어떤살인,33538.906
말하지 못한 비밀,2515.8235
조선안방 스캔들-칠거지악 2,396.50824
